"","id","name","date_from","date_to","lat_end","lon_end","species_count","taxon_count","record_count","imis_dasid","date_last_harvested"
"200",3089,"haddock",1970,2010,55.741,-4.892,146,150,1054,2999,"9/28/2016 22:35:42"
"201",3917,"haddock",2003,2009,61.756,9.988,45,59,47901,4418,"9/28/2016 22:41:41"
"202",2339,"haddock",1995,1999,42.3,-65.848,166,342,15307,3952,"5/22/2011 0:00:00"
"203",2328,"haddock",1899,2010,48.96,-51.4,123,333,66620,4110,"9/29/2011 0:00:00"
"204",2537,"haddock",1997,2010,51.832,-1.278,191,204,260027,2759,"9/28/2016 23:57:18"
"205",2684,"haddock",1970,2014,49.146,-58.483,135,203,78218,4322,"9/29/2016 17:28:47"
"206",4356,"haddock",1950,2012,81,179.43,110,114,23562,5564,"9/28/2016 15:31:20"
"207",2499,"haddock",1991,2011,58.631,24.433,114,133,768651,2760,"9/29/2016 6:58:10"
"208",4300,"haddock",2004,2007,51.992,4.082,67,71,16225,4660,"9/29/2016 9:15:07"
"209",2319,"haddock",1875,2009,88.85,165.895,1090,2255,169236,3943,"2/17/2011 0:00:00"
"210",1435,"haddock",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"211",1986,"haddock",1964,2004,60.503,8.393,1509,2188,129635,640,"9/28/2016 17:40:00"
"212",2490,"haddock",1999,2011,58.07,-13.083,69,73,44906,2767,"9/28/2016 18:52:36"
"213",2415,"haddock",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"214",3460,"haddock",1893,1959,73.258,-44.25,2,3,1951,4973,"9/29/2016 18:47:48"
"215",3927,"haddock",1987,1987,71.983,18.85,11,12,891,4439,"9/29/2016 7:42:47"
"216",2393,"haddock",1980,1991,63.25,12.5,159,251,133374,2144,"9/29/2016 9:20:38"
"217",2517,"haddock",1985,2011,60.883,-1.844,150,163,415764,2766,"9/29/2016 1:34:38"
"218",237,"haddock",1970,2015,47.933,-56.471,272,376,163619,4130,"9/29/2016 18:02:42"
"219",103,"haddock",1903,2014,60.863,1.962,1659,2698,401614,746,"9/28/2016 18:37:33"
"220",721,"haddock",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"221",3083,"haddock",1970,2012,54.621,0.154,316,404,2463,3182,"9/28/2016 16:53:39"
"222",2673,"haddock",1902,2012,81.142,4.616,1325,1715,9875,4311,"9/29/2016 18:54:11"
"223",2566,"haddock",1920,1997,57,2,4,4,284,3154,"9/28/2016 19:05:05"
"224",1695,"haddock",1768,2008,85,180,5575,6535,22148,82,"9/29/2016 9:02:58"
"225",2814,"haddock",1971,2011,57.69,-40.74,365,701,540848,4757,"9/29/2016 18:26:23"
"226",3511,"haddock",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"227",1576,"haddock",1978,2011,80.167,60,88,95,727047,2159,"9/28/2016 17:50:35"
"228",2670,"haddock",1967,2006,77.09,-41,445,782,113378,4308,"9/29/2016 17:26:50"
"229",2561,"haddock",1893,2005,57.3,5.55,3,3,277,3149,"9/29/2016 9:16:34"
"230",2542,"haddock",2004,2013,52.223,-55.405,101,138,25560,4246,"9/29/2016 17:58:12"
"231",3016,"haddock",1953,1999,66.333,-46.333,19,21,271456,4923,"9/29/2016 18:59:37"
"232",36,"haddock",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"233",2417,"haddock",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"234",2556,"haddock",1761,1920,55.964,16.036,13,14,2113,3144,"9/28/2016 17:08:40"
"235",2500,"haddock",1965,2011,61.883,12.879,210,296,2960513,2763,"9/28/2016 19:31:45"
"236",2419,"haddock",1975,2010,60.22,174.784,761,788,2874,4015,"9/28/2016 22:38:13"
"237",230,"haddock",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"238",1693,"haddock",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"239",38,"haddock",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"240",30,"haddock",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"241",2557,"haddock",1753,1990,65.38,22.732,40,43,11389,3145,"9/28/2016 22:48:37"
"242",3067,"haddock",1786,2008,57.75,-4.891,134,140,1135,4536,"9/29/2016 4:01:03"
"243",2546,"haddock",1905,2006,90,180,2886,4401,3181610,4099,""
"244",2530,"haddock",1987,2011,60.752,8.5,169,198,390947,2761,"9/29/2016 6:18:07"
"245",3414,"haddock",2007,2013,41.436,-70.868,191,219,37190,4883,"4/24/2016 23:45:09"
"246",3427,"haddock",1980,1991,75.367,31.217,36,44,5615,4443,"9/29/2016 8:27:41"
"247",2493,"haddock",2003,2008,56.49,-3.459,173,208,169548,2762,"9/29/2016 0:35:54"
"248",2671,"haddock",1833,2012,52.11,-55.4,140,185,27546,4309,"9/29/2016 18:23:22"
"249",268,"haddock",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"250",2954,"haddock",2007,2009,48.66,-49.17,12,16,1540,4942,"9/29/2016 17:31:23"
"251",3429,"haddock",2007,2013,79.95,42.686,108,229,5269,4444,"9/28/2016 17:24:56"
"252",29,"haddock",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"253",97,"haddock",1911,2014,60.675,0.464,1714,2478,93315,690,"9/28/2016 16:37:38"
"254",3433,"haddock",2006,2011,72.425,28.036,809,1224,7338,4540,"9/28/2016 18:35:12"
"255",1627,"haddock",1973,1986,67.475,-7.767,401,408,7138,2430,"9/29/2016 12:21:33"
"256",1987,"haddock",1954,2000,60.858,7.055,2882,4076,584476,621,"9/29/2016 2:16:14"
"257",129,"John Dory",1829,2005,60.467,179.14,1779,2205,15136,3442,"7/7/2006 0:00:00"
"258",4287,"John Dory",1978,1979,-9.775,141.017,473,533,10571,5567,"9/30/2016 13:37:02"
"259",2538,"John Dory",1993,2008,54.803,1.993,113,128,163508,2764,"9/29/2016 4:16:07"
"260",2651,"John Dory",2000,2010,40.22,3.951,327,415,18835,3056,"9/29/2016 3:06:22"
"261",3015,"John Dory",2009,2009,-26.89,32.88,1103,1190,1194,4563,"10/4/2016 16:15:13"
"262",2537,"John Dory",1997,2010,51.832,-1.278,191,204,260027,2759,"9/28/2016 23:57:18"
"263",2499,"John Dory",1991,2011,58.631,24.433,114,133,768651,2760,"9/29/2016 6:58:10"
"264",4288,"John Dory",2004,2011,51.694,3.001,110,126,3093,4447,"9/29/2016 13:13:13"
"265",3558,"John Dory",2000,2002,-9.25,167.75,372,390,60445,3964,"9/30/2016 13:26:53"
"266",3556,"John Dory",1993,1997,-36.351,150.493,334,421,13512,4056,"9/30/2016 13:29:14"
"267",2415,"John Dory",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"268",2536,"John Dory",2009,2009,40.101,4.173,338,435,3663,3006,"9/29/2016 2:51:18"
"269",4278,"John Dory",1980,1997,-8.883,141,829,1100,72442,5565,"9/30/2016 13:19:26"
"270",2552,"John Dory",1951,1957,-31.85,152.9,10,13,57247,3139,"9/28/2016 23:53:35"
"271",2517,"John Dory",1985,2011,60.883,-1.844,150,163,415764,2766,"9/29/2016 1:34:38"
"272",3422,"John Dory",1972,2014,70.517,179.983,2822,3191,22605,4542,"9/28/2016 19:03:00"
"273",2498,"John Dory",1987,2010,39.803,3.668,146,196,1330,3013,"9/28/2016 22:35:12"
"274",168,"John Dory",1985,2005,-8.813,40.507,166,201,2744958,3764,"12/4/2006 0:00:00"
"275",3882,"John Dory",2004,2012,51.85,3.259,143,165,6729,4450,"9/29/2016 12:19:02"
"276",47,"John Dory",1971,1996,55.445,-5.382,1364,1739,93003,345,"4/24/2016 10:13:07"
"277",103,"John Dory",1903,2014,60.863,1.962,1659,2698,401614,746,"9/28/2016 18:37:33"
"278",721,"John Dory",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"279",2416,"John Dory",0,0,64.467,179.842,1286,1525,4152,4016,"11/24/2011 0:00:00"
"280",3889,"John Dory",0,0,29.32,140,634,854,1958,NA,"10/6/2016 18:23:14"
"281",2508,"John Dory",2003,2009,39.891,3.516,103,142,4006,3059,"9/29/2016 5:16:07"
"282",2532,"John Dory",1970,1989,40.208,4.4,176,219,3704,3003,"9/29/2016 4:44:33"
"283",3545,"John Dory",1994,1994,-37.307,150.282,99,102,279,4776,"9/30/2016 13:36:30"
"284",2333,"John Dory",0,0,-0.024,41.741,2514,2689,3080,3765,"5/22/2011 0:00:00"
"285",2527,"John Dory",2007,2010,40.265,4.52,472,565,10574,3051,"9/29/2016 6:44:19"
"286",1695,"John Dory",1768,2008,85,180,5575,6535,22148,82,"9/29/2016 9:02:58"
"287",63,"John Dory",1961,2008,-31.321,180,559,800,495696,875,"10/6/2016 15:06:47"
"288",3511,"John Dory",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"289",4371,"John Dory",1909,1995,-37.86,148.77,224,283,13800,5573,"9/30/2016 13:32:02"
"290",99,"John Dory",1908,2013,52.178,-4.287,2073,2492,43272,692,"9/28/2016 23:48:23"
"291",2417,"John Dory",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"292",2534,"John Dory",2001,2006,40.266,4.512,531,598,17864,3002,"9/28/2016 16:45:42"
"293",2500,"John Dory",1965,2011,61.883,12.879,210,296,2960513,2763,"9/28/2016 19:31:45"
"294",2419,"John Dory",1975,2010,60.22,174.784,761,788,2874,4015,"9/28/2016 22:38:13"
"295",3116,"John Dory",1970,2012,35.127,10.167,182,185,453,4550,"9/28/2016 22:52:46"
"296",3064,"John Dory",2003,2011,55.401,-5.432,689,939,31210,4537,"9/29/2016 4:12:03"
"297",2418,"John Dory",1903,2011,43.92,167.12,2570,3131,20333,4014,"11/10/2011 0:00:00"
"298",140,"John Dory",1983,2006,38.095,13.367,183,221,7664,1982,"9/12/2006 0:00:00"
"299",128,"John Dory",1888,2009,79.12,179.374,3496,3961,44343,3772,"9/1/2009 0:00:00"
"300",3551,"John Dory",1991,1991,-20.13,115.155,255,275,1210,4775,"9/30/2016 13:13:00"
"301",89,"John Dory",1976,2007,58.965,1.136,431,611,10046,641,"9/29/2016 4:34:46"
"302",2551,"John Dory",1937,1943,-30.92,153.13,9,12,61669,3138,"9/28/2016 23:45:55"
"303",2530,"John Dory",1987,2011,60.752,8.5,169,198,390947,2761,"9/29/2016 6:18:07"
"304",73,"John Dory",1846,2005,76,178.833,4833,5334,118181,3657,"11/12/2005 0:00:00"
"305",2607,"John Dory",1966,2003,34.567,35.583,766,846,24314,3474,"9/28/2016 16:30:42"
"306",3053,"John Dory",1902,2014,53.463,-2.785,1859,2655,139388,2997,"9/29/2016 13:06:23"
"307",161,"John Dory",1983,2006,-23.11,42.75,487,700,201741,3762,"11/4/2006 0:00:00"
"308",71,"John Dory",1706,2005,31.95,147.75,16166,18344,48349,3446,"1/6/2007 0:00:00"
"309",2432,"John Dory",0,0,76.556,179.55,1783,1871,9631,3676,""
"310",2493,"John Dory",2003,2008,56.49,-3.459,173,208,169548,2762,"9/29/2016 0:35:54"
"311",268,"John Dory",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"312",3560,"John Dory",1965,1978,-6.635,168.143,890,1146,74788,4773,"9/30/2016 13:22:47"
"313",4348,"John Dory",1980,1984,-8.883,150.508,529,623,9988,5571,"9/30/2016 12:59:59"
"314",75,"John Dory",1842,2005,62.7,179.983,1179,1182,9413,3783,"11/14/2005 0:00:00"
"315",3549,"John Dory",2003,2003,-26.381,171.66,569,978,4543,4772,"9/30/2016 12:59:18"
"316",3215,"John Dory",1985,2010,-5.09,13.85,592,970,65243,4728,"10/4/2016 16:21:35"
"317",3243,"John Dory",1868,2016,37.559,180,1403,1624,7568,4809,"10/6/2016 14:34:10"
"318",4322,"John Dory",1982,2015,-29.243,177.891,277,279,939,5533,"10/6/2016 14:36:05"
"319",2797,"John Dory",1955,2003,37.617,180,413,633,38608,4352,"10/6/2016 15:38:54"
"320",3942,"John Dory",1989,1991,-34.136,175.44,103,105,4570,5228,"10/6/2016 15:59:15"
"321",2550,"John Dory",1918,1923,-29.22,154.18,9,12,17384,3137,"9/29/2016 1:11:50"
"322",503,"John Dory",1941,2008,42.2,136.5,1799,1899,27568,3421,"5/22/2011 0:00:00"
"323",2503,"John Dory",2003,2005,39.165,2.942,84,97,1729,3005,"9/29/2016 8:41:24"
"324",3216,"John Dory",1964,1987,-24.031,179.984,422,717,111883,4848,"10/6/2016 15:42:07"
"325",1987,"John Dory",1954,2000,60.858,7.055,2882,4076,584476,621,"9/29/2016 2:16:14"
"326",82,"John Dory",0,0,44.142,156.883,508,510,3286,3796,"11/15/2005 0:00:00"
"327",2489,"John Dory",2004,2005,39.857,3.714,303,345,4324,3053,"9/28/2016 16:46:59"
"328",3115,"John Dory",1902,2014,55.353,-3.574,1560,1953,118469,3233,"9/29/2016 1:01:36"
"329",2486,"John Dory",2000,2003,25.41,122.08,599,626,3529,4020,"4/20/2012 0:00:00"
"330",3582,"John Dory",2005,2008,51.675,3.012,95,103,2184,4449,"9/29/2016 1:24:11"
"331",3508,"John Dory",1996,2013,40.357,-24.278,143,153,9837,230,"9/29/2016 8:34:51"
"332",4296,"John Dory",2011,2011,38.52,-28.54,39,82,147059,5283,"9/29/2016 12:30:29"
"333",4286,"John Dory",1978,1978,-34.417,151.283,93,106,1135,5566,"9/30/2016 13:26:10"
"334",1986,"John Dory",1964,2004,60.503,8.393,1509,2188,129635,640,"9/28/2016 17:40:00"
"335",3220,"John Dory",1873,1957,71.45,179.833,3367,3533,36461,4739,"10/6/2016 15:36:43"
"336",129,"Mahi Mahi",1829,2005,60.467,179.14,1779,2205,15136,3442,"7/7/2006 0:00:00"
"337",2403,"Mahi Mahi",1951,2011,73,179.989,1325,2115,12151,3869,"10/7/2011 0:00:00"
"338",2169,"Mahi Mahi",1993,1993,29.532,-83.994,46,74,3196,3423,"10/19/2016 4:55:38"
"339",3015,"Mahi Mahi",2009,2009,-26.89,32.88,1103,1190,1194,4563,"10/4/2016 16:15:13"
"340",2237,"Mahi Mahi",1992,1992,29.683,-83.989,44,71,1942,3250,"10/19/2016 4:34:44"
"341",573,"Mahi Mahi",1934,2006,32.76,12.56,1200,1402,12370,3686,"11/12/2008 0:00:00"
"342",2319,"Mahi Mahi",1875,2009,88.85,165.895,1090,2255,169236,3943,"2/17/2011 0:00:00"
"343",1435,"Mahi Mahi",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"344",3558,"Mahi Mahi",2000,2002,-9.25,167.75,372,390,60445,3964,"9/30/2016 13:26:53"
"345",2415,"Mahi Mahi",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"346",1495,"Mahi Mahi",1992,2005,51.53,-11.11,17,19,451827,3400,"9/2/2009 0:00:00"
"347",2142,"Mahi Mahi",1999,1999,29.491,-83.48,37,65,1276,3434,"10/19/2016 6:37:18"
"348",2484,"Mahi Mahi",0,0,15.867,79.683,70,102,231459,3126,"9/29/2016 9:06:31"
"349",168,"Mahi Mahi",1985,2005,-8.813,40.507,166,201,2744958,3764,"12/4/2006 0:00:00"
"350",721,"Mahi Mahi",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"351",2416,"Mahi Mahi",0,0,64.467,179.842,1286,1525,4152,4016,"11/24/2011 0:00:00"
"352",1433,"Mahi Mahi",0,0,32.57,-76.88,1240,1267,63632,3760,"5/18/2009 0:00:00"
"353",4262,"Mahi Mahi",2000,2013,39.735,-13.12,15,18,381,4672,"9/28/2016 17:46:33"
"354",2508,"Mahi Mahi",2003,2009,39.891,3.516,103,142,4006,3059,"9/29/2016 5:16:07"
"355",4292,"Mahi Mahi",1900,2013,59.6,179.105,3735,5232,53266,5587,"10/6/2016 16:48:15"
"356",2532,"Mahi Mahi",1970,1989,40.208,4.4,176,219,3704,3003,"9/29/2016 4:44:33"
"357",3898,"Mahi Mahi",0,0,29.32,140,645,663,1986,NA,"10/6/2016 18:13:57"
"358",1991,"Mahi Mahi",1994,1994,29.95,-83.982,47,74,2478,3283,"10/19/2016 5:25:20"
"359",2333,"Mahi Mahi",0,0,-0.024,41.741,2514,2689,3080,3765,"5/22/2011 0:00:00"
"360",3511,"Mahi Mahi",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"361",3854,"Mahi Mahi",0,0,15.667,80.283,503,519,889,NA,"10/6/2016 18:34:40"
"362",2140,"Mahi Mahi",1996,1996,30.216,-81.978,44,72,3549,3416,"10/19/2016 6:35:55"
"363",1668,"Mahi Mahi",0,0,29.13,179.267,1170,1251,1257,3970,"7/13/2010 0:00:00"
"364",2474,"Mahi Mahi",0,0,25.034,114.805,196,270,89753,3125,"9/29/2016 4:56:15"
"365",2417,"Mahi Mahi",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"366",2419,"Mahi Mahi",1975,2010,60.22,174.784,761,788,2874,4015,"9/28/2016 22:38:13"
"367",230,"Mahi Mahi",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"368",2418,"Mahi Mahi",1903,2011,43.92,167.12,2570,3131,20333,4014,"11/10/2011 0:00:00"
"369",3885,"Mahi Mahi",0,0,60,147.043,96,114,210,5169,"10/6/2016 11:05:53"
"370",128,"Mahi Mahi",1888,2009,79.12,179.374,3496,3961,44343,3772,"9/1/2009 0:00:00"
"371",38,"Mahi Mahi",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"372",119,"Mahi Mahi",1890,2005,75.617,179.993,902,1160,86025,3949,"6/28/2006 0:00:00"
"373",2411,"Mahi Mahi",1965,1992,7.767,-29.35,313,480,17519,3721,"10/10/2016 13:05:49"
"374",2143,"Mahi Mahi",1994,1997,41.182,-118.394,83,116,14895,3258,"10/19/2016 3:01:59"
"375",73,"Mahi Mahi",1846,2005,76,178.833,4833,5334,118181,3657,"11/12/2005 0:00:00"
"376",2420,"Mahi Mahi",1961,2008,13.637,-14.514,1205,1967,14490,3727,"10/10/2016 13:00:17"
"377",2198,"Mahi Mahi",1995,1995,22.709,-54.013,23,42,1484,3303,"10/19/2016 4:14:06"
"378",1665,"Mahi Mahi",1973,1980,35.28,-75.12,207,436,7669,3847,"7/12/2010 0:00:00"
"379",2607,"Mahi Mahi",1966,2003,34.567,35.583,766,846,24314,3474,"9/28/2016 16:30:42"
"380",4258,"Mahi Mahi",2005,2013,39.692,-13.619,19,21,728,4674,"9/29/2016 5:00:11"
"381",2032,"Mahi Mahi",1995,1997,35.461,-118.846,71,93,15130,3254,"10/19/2016 4:27:28"
"382",2107,"Mahi Mahi",1995,1995,40.503,-73.3,9,18,827,3409,"10/19/2016 7:13:34"
"383",1545,"Mahi Mahi",0,0,30.419,-82.341,12878,13474,126292,3399,"1/12/2010 0:00:00"
"384",71,"Mahi Mahi",1706,2005,31.95,147.75,16166,18344,48349,3446,"1/6/2007 0:00:00"
"385",2432,"Mahi Mahi",0,0,76.556,179.55,1783,1871,9631,3676,""
"386",268,"Mahi Mahi",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"387",1663,"Mahi Mahi",1979,1979,32.79,-78.38,223,377,1995,3841,"7/12/2010 0:00:00"
"388",29,"Mahi Mahi",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"389",1502,"Mahi Mahi",1905,2009,37.102,-16.14,3239,4248,34733,3402,"9/28/2009 0:00:00"
"390",3543,"Mahi Mahi",1984,1985,-9.017,145.833,62,76,2902,4770,"9/30/2016 12:56:48"
"391",2068,"Mahi Mahi",1997,1997,30.236,-83.984,34,65,2103,3431,"10/18/2016 18:16:12"
"392",2236,"Mahi Mahi",2000,2000,29.058,-59.422,38,65,835,3289,"10/19/2016 3:30:08"
"393",65,"Mahi Mahi",1870,2005,64.67,179.95,2177,2780,7998,3803,"5/15/2006 0:00:00"
"394",75,"Mahi Mahi",1842,2005,62.7,179.983,1179,1182,9413,3783,"11/14/2005 0:00:00"
"395",1661,"Mahi Mahi",1983,2000,32.73,-78.09,28,30,277,3835,"7/12/2010 0:00:00"
"396",2199,"Mahi Mahi",1994,1994,30.3,-82.024,29,53,1768,3282,"10/19/2016 4:01:07"
"397",2031,"Mahi Mahi",1998,1998,38.135,-70.61,33,60,1031,3253,"10/18/2016 18:10:08"
"398",2503,"Mahi Mahi",2003,2005,39.165,2.942,84,97,1729,3005,"9/29/2016 8:41:24"
"399",2070,"Mahi Mahi",1992,1992,35.164,-75.464,11,24,871,3412,"10/19/2016 2:27:05"
"400",3062,"Mahi Mahi",1965,2013,-8.108,180,51,51,411926,4823,"10/6/2016 14:39:45"
"401",82,"Mahi Mahi",0,0,44.142,156.883,508,510,3286,3796,"11/15/2005 0:00:00"
"402",2489,"Mahi Mahi",2004,2005,39.857,3.714,303,345,4324,3053,"9/28/2016 16:46:59"
"403",34,"Mahi Mahi",0,0,71.32,-43.93,99,124,785,4139,"9/29/2016 18:15:46"
"404",32,"Mahi Mahi",0,0,85.808,0,1360,1750,43352,4126,""
"405",2491,"Mahi Mahi",1996,1997,39.938,3.552,61,121,1046,3010,"9/29/2016 1:09:05"
