"","id","name","date_from","date_to","lat_end","lon_end","species_count","taxon_count","record_count","imis_dasid","date_last_harvested"
"406",2168,"Mahi Mahi",2001,2001,29.542,-83.751,32,61,825,3429,"10/19/2016 6:20:37"
"407",2539,"Mahi Mahi",1988,1990,39.55,2.648,35,46,291,3046,"9/28/2016 22:58:27"
"408",10,"Mahi Mahi",1869,2009,61.067,179.995,2922,3773,18632,1988,"5/11/2010 0:00:00"
"409",1993,"Mahi Mahi",1989,1990,48.398,-123.923,20,25,1905,3257,"10/19/2016 6:34:32"
"410",3508,"Mahi Mahi",1996,2013,40.357,-24.278,143,153,9837,230,"9/29/2016 8:34:51"
"411",2496,"Mahi Mahi",1995,1996,39.362,3.471,11,12,77,3017,"9/29/2016 8:32:06"
"412",90,"Mahi Mahi",1996,1999,-22.443,-40.291,162,189,1886,3719,"10/10/2016 13:07:27"
"413",2564,"Mahi Mahi",1998,2006,1.68,-89.24,61,80,10566,3152,"9/29/2016 8:11:30"
"414",2542,"monkfish",2004,2013,52.223,-55.405,101,138,25560,4246,"9/29/2016 17:58:12"
"415",34,"monkfish",0,0,71.32,-43.93,99,124,785,4139,"9/29/2016 18:15:46"
"416",2672,"monkfish",0,0,51.324,-57.015,64,70,87708,4310,"11/12/2015 22:23:03"
"417",32,"monkfish",0,0,85.808,0,1360,1750,43352,4126,""
"418",36,"monkfish",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"419",2409,"monkfish",1972,1975,48.825,-59.175,32,47,3161,4116,"8/15/2011 0:00:00"
"420",2417,"monkfish",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"421",1693,"monkfish",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"422",38,"monkfish",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"423",2339,"monkfish",1995,1999,42.3,-65.848,166,342,15307,3952,"5/22/2011 0:00:00"
"424",1506,"monkfish",1986,2010,35.229,-75.52,378,402,184411,3391,"5/22/2011 0:00:00"
"425",2348,"monkfish",1988,2009,48.878,-60.102,32,33,35007,4129,"7/26/2011 0:00:00"
"426",2684,"monkfish",1970,2014,49.146,-58.483,135,203,78218,4322,"9/29/2016 17:28:47"
"427",30,"monkfish",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"428",2319,"monkfish",1875,2009,88.85,165.895,1090,2255,169236,3943,"2/17/2011 0:00:00"
"429",1435,"monkfish",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"430",2415,"monkfish",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"431",3414,"monkfish",2007,2013,41.436,-70.868,191,219,37190,4883,"4/24/2016 23:45:09"
"432",2671,"monkfish",1833,2012,52.11,-55.4,140,185,27546,4309,"9/29/2016 18:23:22"
"433",268,"monkfish",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"434",2954,"monkfish",2007,2009,48.66,-49.17,12,16,1540,4942,"9/29/2016 17:31:23"
"435",29,"monkfish",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"436",237,"monkfish",1970,2015,47.933,-56.471,272,376,163619,4130,"9/29/2016 18:02:42"
"437",1694,"monkfish",1900,1989,49.167,-49.067,1749,2679,225432,3981,"9/15/2010 0:00:00"
"438",721,"monkfish",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"439",1659,"monkfish",1973,1980,35.36,-74.95,411,530,16826,3394,"7/12/2010 0:00:00"
"440",2673,"monkfish",1902,2012,81.142,4.616,1325,1715,9875,4311,"9/29/2016 18:54:11"
"441",3413,"monkfish",2002,2013,39.302,-75.927,133,164,24348,4882,"4/25/2016 3:28:29"
"442",2814,"monkfish",1971,2011,57.69,-40.74,365,701,540848,4757,"9/29/2016 18:26:23"
"443",3511,"monkfish",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"444",32,"Redfish",0,0,85.808,0,1360,1750,43352,4126,""
"445",2671,"Redfish",1833,2012,52.11,-55.4,140,185,27546,4309,"9/29/2016 18:23:22"
"446",268,"Redfish",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"447",36,"Redfish",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"448",2417,"Redfish",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"449",29,"Redfish",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"450",1435,"Redfish",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"451",3511,"Redfish",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"452",1693,"Redfish",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"453",721,"Redfish",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"454",38,"Redfish",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"455",30,"Redfish",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"456",34,"Silver Hake",0,0,71.32,-43.93,99,124,785,4139,"9/29/2016 18:15:46"
"457",2672,"Silver Hake",0,0,51.324,-57.015,64,70,87708,4310,"11/12/2015 22:23:03"
"458",32,"Silver Hake",0,0,85.808,0,1360,1750,43352,4126,""
"459",36,"Silver Hake",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"460",2409,"Silver Hake",1972,1975,48.825,-59.175,32,47,3161,4116,"8/15/2011 0:00:00"
"461",2417,"Silver Hake",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"462",230,"Silver Hake",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"463",1693,"Silver Hake",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"464",38,"Silver Hake",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"465",128,"Silver Hake",1888,2009,79.12,179.374,3496,3961,44343,3772,"9/1/2009 0:00:00"
"466",2328,"Silver Hake",1899,2010,48.96,-51.4,123,333,66620,4110,"9/29/2011 0:00:00"
"467",2348,"Silver Hake",1988,2009,48.878,-60.102,32,33,35007,4129,"7/26/2011 0:00:00"
"468",2684,"Silver Hake",1970,2014,49.146,-58.483,135,203,78218,4322,"9/29/2016 17:28:47"
"469",30,"Silver Hake",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"470",2319,"Silver Hake",1875,2009,88.85,165.895,1090,2255,169236,3943,"2/17/2011 0:00:00"
"471",1435,"Silver Hake",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"472",2415,"Silver Hake",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"473",3414,"Silver Hake",2007,2013,41.436,-70.868,191,219,37190,4883,"4/24/2016 23:45:09"
"474",2671,"Silver Hake",1833,2012,52.11,-55.4,140,185,27546,4309,"9/29/2016 18:23:22"
"475",268,"Silver Hake",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"476",1663,"Silver Hake",1979,1979,32.79,-78.38,223,377,1995,3841,"7/12/2010 0:00:00"
"477",3422,"Silver Hake",1972,2014,70.517,179.983,2822,3191,22605,4542,"9/28/2016 19:03:00"
"478",29,"Silver Hake",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"479",237,"Silver Hake",1970,2015,47.933,-56.471,272,376,163619,4130,"9/29/2016 18:02:42"
"480",1694,"Silver Hake",1900,1989,49.167,-49.067,1749,2679,225432,3981,"9/15/2010 0:00:00"
"481",721,"Silver Hake",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"482",2318,"Silver Hake",2001,2005,39,-73,50,56,517,3679,"2/16/2011 0:00:00"
"483",1659,"Silver Hake",1973,1980,35.36,-74.95,411,530,16826,3394,"7/12/2010 0:00:00"
"484",2673,"Silver Hake",1902,2012,81.142,4.616,1325,1715,9875,4311,"9/29/2016 18:54:11"
"485",2293,"Silver Hake",2005,2015,75.576,-57.564,307,519,95237,4127,"9/29/2016 18:18:38"
"486",3413,"Silver Hake",2002,2013,39.302,-75.927,133,164,24348,4882,"4/25/2016 3:28:29"
"487",2814,"Silver Hake",1971,2011,57.69,-40.74,365,701,540848,4757,"9/29/2016 18:26:23"
"488",3511,"Silver Hake",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"489",2670,"Silver Hake",1967,2006,77.09,-41,445,782,113378,4308,"9/29/2016 17:26:50"
"490",2542,"Silver Hake",2004,2013,52.223,-55.405,101,138,25560,4246,"9/29/2016 17:58:12"
"491",2663,"SStriped Bass",2010,2011,45.355,-63.331,3,3,230,4337,"6/26/2013 0:00:00"
"492",34,"SStriped Bass",0,0,71.32,-43.93,99,124,785,4139,"9/29/2016 18:15:46"
"493",1668,"SStriped Bass",0,0,29.13,179.267,1170,1251,1257,3970,"7/13/2010 0:00:00"
"494",32,"SStriped Bass",0,0,85.808,0,1360,1750,43352,4126,""
"495",36,"SStriped Bass",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"496",2417,"SStriped Bass",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"497",230,"SStriped Bass",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"498",1693,"SStriped Bass",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"499",2418,"SStriped Bass",1903,2011,43.92,167.12,2570,3131,20333,4014,"11/10/2011 0:00:00"
"500",223,"SStriped Bass",2002,2005,33.585,-78.996,274,444,6307,3685,"7/20/2007 0:00:00"
"501",2661,"SStriped Bass",2008,2011,45.219,-63.208,2,2,252,4335,"6/26/2013 0:00:00"
"502",2319,"SStriped Bass",1875,2009,88.85,165.895,1090,2255,169236,3943,"2/17/2011 0:00:00"
"503",3413,"SStriped Bass",2002,2013,39.302,-75.927,133,164,24348,4882,"4/25/2016 3:28:29"
"504",3946,"SStriped Bass",1874,2014,61.305,-59.581,57,63,5006,5236,"9/30/2016 21:45:28"
"505",1435,"SStriped Bass",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"506",33,"SStriped Bass",1929,2003,56.433,0,36,37,1365,3386,"7/13/2007 0:00:00"
"507",2415,"SStriped Bass",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"508",3414,"SStriped Bass",2007,2013,41.436,-70.868,191,219,37190,4883,"4/24/2016 23:45:09"
"509",2406,"SStriped Bass",2004,2014,47.818,-61.017,32,40,39220,4128,"9/29/2016 17:18:31"
"510",1545,"SStriped Bass",0,0,30.419,-82.341,12878,13474,126292,3399,"1/12/2010 0:00:00"
"511",2671,"SStriped Bass",1833,2012,52.11,-55.4,140,185,27546,4309,"9/29/2016 18:23:22"
"512",268,"SStriped Bass",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"513",3422,"SStriped Bass",1972,2014,70.517,179.983,2822,3191,22605,4542,"9/28/2016 19:03:00"
"514",29,"SStriped Bass",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"515",721,"SStriped Bass",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"516",2673,"SStriped Bass",1902,2012,81.142,4.616,1325,1715,9875,4311,"9/29/2016 18:54:11"
"517",1504,"Summer Flounder",1988,2000,34.61,-76.09,90,101,15106,3836,"10/8/2009 0:00:00"
"518",32,"Summer Flounder",0,0,85.808,0,1360,1750,43352,4126,""
"519",36,"Summer Flounder",0,0,44.85,-65.4,2145,2294,2381,4107,"8/15/2007 0:00:00"
"520",2417,"Summer Flounder",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"521",230,"Summer Flounder",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"522",1693,"Summer Flounder",2000,2009,44.776,-66.928,125,147,38661,3829,"9/15/2010 0:00:00"
"523",38,"Summer Flounder",1970,1995,69.53,-6.57,266,273,466736,4106,"8/10/2007 0:00:00"
"524",223,"Summer Flounder",2002,2005,33.585,-78.996,274,444,6307,3685,"7/20/2007 0:00:00"
"525",1506,"Summer Flounder",1986,2010,35.229,-75.52,378,402,184411,3391,"5/22/2011 0:00:00"
"526",3846,"Summer Flounder",1893,1959,64.371,-48.504,7,8,614,4970,"9/29/2016 17:28:05"
"527",30,"Summer Flounder",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"528",2546,"Summer Flounder",1905,2006,90,180,2886,4401,3181610,4099,""
"529",1435,"Summer Flounder",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"530",2415,"Summer Flounder",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"531",3414,"Summer Flounder",2007,2013,41.436,-70.868,191,219,37190,4883,"4/24/2016 23:45:09"
"532",1665,"Summer Flounder",1973,1980,35.28,-75.12,207,436,7669,3847,"7/12/2010 0:00:00"
"533",1662,"Summer Flounder",1980,1987,34.32,-76.81,121,130,1709,3839,"7/12/2010 0:00:00"
"534",268,"Summer Flounder",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"535",1663,"Summer Flounder",1979,1979,32.79,-78.38,223,377,1995,3841,"7/12/2010 0:00:00"
"536",3422,"Summer Flounder",1972,2014,70.517,179.983,2822,3191,22605,4542,"9/28/2016 19:03:00"
"537",29,"Summer Flounder",1905,2015,85.808,145.833,1995,2747,139692,4108,"9/29/2016 17:20:50"
"538",237,"Summer Flounder",1970,2015,47.933,-56.471,272,376,163619,4130,"9/29/2016 18:02:42"
"539",1694,"Summer Flounder",1900,1989,49.167,-49.067,1749,2679,225432,3981,"9/15/2010 0:00:00"
"540",721,"Summer Flounder",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"541",2416,"Summer Flounder",0,0,64.467,179.842,1286,1525,4152,4016,"11/24/2011 0:00:00"
"542",2318,"Summer Flounder",2001,2005,39,-73,50,56,517,3679,"2/16/2011 0:00:00"
"543",1659,"Summer Flounder",1973,1980,35.36,-74.95,411,530,16826,3394,"7/12/2010 0:00:00"
"544",1660,"Summer Flounder",1973,1980,35.27,-75.1,199,455,10395,3834,"7/12/2010 0:00:00"
"545",3413,"Summer Flounder",2002,2013,39.302,-75.927,133,164,24348,4882,"4/25/2016 3:28:29"
"546",3511,"Summer Flounder",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"547",129,"swordfish",1829,2005,60.467,179.14,1779,2205,15136,3442,"7/7/2006 0:00:00"
"548",3062,"swordfish",1965,2013,-8.108,180,51,51,411926,4823,"10/6/2016 14:39:45"
"549",82,"swordfish",0,0,44.142,156.883,508,510,3286,3796,"11/15/2005 0:00:00"
"550",34,"swordfish",0,0,71.32,-43.93,99,124,785,4139,"9/29/2016 18:15:46"
"551",32,"swordfish",0,0,85.808,0,1360,1750,43352,4126,""
"552",2491,"swordfish",1996,1997,39.938,3.552,61,121,1046,3010,"9/29/2016 1:09:05"
"553",10,"swordfish",1869,2009,61.067,179.995,2922,3773,18632,1988,"5/11/2010 0:00:00"
"554",2651,"swordfish",2000,2010,40.22,3.951,327,415,18835,3056,"9/29/2016 3:06:22"
"555",2156,"swordfish",1935,1982,63.983,-5.333,29,45,9960,3438,"10/19/2016 4:03:22"
"556",2169,"swordfish",1993,1993,29.532,-83.994,46,74,3196,3423,"10/19/2016 4:55:38"
"557",3452,"swordfish",1965,1965,34.17,-61.96,1,1,8,4976,"9/29/2016 18:16:46"
"558",3508,"swordfish",1996,2013,40.357,-24.278,143,153,9837,230,"9/29/2016 8:34:51"
"559",2537,"swordfish",1997,2010,51.832,-1.278,191,204,260027,2759,"9/28/2016 23:57:18"
"560",3117,"swordfish",1902,2005,55.722,-2.773,563,573,9021,3192,"9/28/2016 16:34:30"
"561",2564,"swordfish",1998,2006,1.68,-89.24,61,80,10566,3152,"9/29/2016 8:11:30"
"562",1435,"swordfish",1948,2008,44.867,-63.333,723,1033,460938,3406,"5/21/2009 0:00:00"
"563",3558,"swordfish",2000,2002,-9.25,167.75,372,390,60445,3964,"9/30/2016 13:26:53"
"564",2415,"swordfish",1826,2011,80,180,6972,8902,75785,2442,"11/3/2010 0:00:00"
"565",1495,"swordfish",1992,2005,51.53,-11.11,17,19,451827,3400,"9/2/2009 0:00:00"
"566",2353,"swordfish",1998,2015,48.451,-58.79,24,37,39219,3521,"10/19/2016 2:49:48"
"567",2559,"swordfish",1920,1984,42.33,3.62,75,84,33604,3147,"9/29/2016 12:05:35"
"568",2142,"swordfish",1999,1999,29.491,-83.48,37,65,1276,3434,"10/19/2016 6:37:18"
"569",2484,"swordfish",0,0,15.867,79.683,70,102,231459,3126,"9/29/2016 9:06:31"
"570",237,"swordfish",1970,2015,47.933,-56.471,272,376,163619,4130,"9/29/2016 18:02:42"
"571",168,"swordfish",1985,2005,-8.813,40.507,166,201,2744958,3764,"12/4/2006 0:00:00"
"572",721,"swordfish",1804,2005,80.2,180,11716,11829,505852,4354,"3/16/2009 0:00:00"
"573",3889,"swordfish",0,0,29.32,140,634,854,1958,NA,"10/6/2016 18:23:14"
"574",1433,"swordfish",0,0,32.57,-76.88,1240,1267,63632,3760,"5/18/2009 0:00:00"
"575",2216,"swordfish",1978,1980,45.017,-58.867,27,44,3699,3437,"10/19/2016 4:43:54"
"576",4292,"swordfish",1900,2013,59.6,179.105,3735,5232,53266,5587,"10/6/2016 16:48:15"
"577",2532,"swordfish",1970,1989,40.208,4.4,176,219,3704,3003,"9/29/2016 4:44:33"
"578",2333,"swordfish",0,0,-0.024,41.741,2514,2689,3080,3765,"5/22/2011 0:00:00"
"579",2527,"swordfish",2007,2010,40.265,4.52,472,565,10574,3051,"9/29/2016 6:44:19"
"580",1695,"swordfish",1768,2008,85,180,5575,6535,22148,82,"9/29/2016 9:02:58"
"581",63,"swordfish",1961,2008,-31.321,180,559,800,495696,875,"10/6/2016 15:06:47"
"582",3511,"swordfish",1643,2015,79.964,179.803,4475,6521,85257,5006,"4/25/2016 6:26:53"
"583",3854,"swordfish",0,0,15.667,80.283,503,519,889,NA,"10/6/2016 18:34:40"
"584",2215,"swordfish",1978,1982,45.033,-61.483,31,49,11080,3439,"10/19/2016 3:41:27"
"585",1668,"swordfish",0,0,29.13,179.267,1170,1251,1257,3970,"7/13/2010 0:00:00"
"586",1496,"swordfish",1980,2005,51.3,-37.15,73,106,231198,3401,"9/3/2009 0:00:00"
"587",2337,"swordfish",2001,2001,-23.383,43.583,259,284,721,3392,"5/22/2011 0:00:00"
"588",2474,"swordfish",0,0,25.034,114.805,196,270,89753,3125,"9/29/2016 4:56:15"
"589",3843,"swordfish",0,0,27.329,153.733,919,964,1436,5091,"10/6/2016 11:05:14"
"590",2417,"swordfish",1891,2011,86.017,179.756,4043,6034,104844,4017,"10/6/2011 0:00:00"
"591",2419,"swordfish",1975,2010,60.22,174.784,761,788,2874,4015,"9/28/2016 22:38:13"
"592",230,"swordfish",1903,1909,41.75,-69.79,1305,1433,46294,3436,"2/6/2008 0:00:00"
"593",2418,"swordfish",1903,2011,43.92,167.12,2570,3131,20333,4014,"11/10/2011 0:00:00"
"594",128,"swordfish",1888,2009,79.12,179.374,3496,3961,44343,3772,"9/1/2009 0:00:00"
"595",140,"swordfish",1983,2006,38.095,13.367,183,221,7664,1982,"9/12/2006 0:00:00"
"596",30,"swordfish",1903,2000,56,55,101,148,4089,4132,"10/31/2011 0:00:00"
"597",3067,"swordfish",1786,2008,57.75,-4.891,134,140,1135,4536,"9/29/2016 4:01:03"
"598",2832,"swordfish",1966,2014,74.642,-11.107,50,58,39268,4125,"9/29/2016 17:30:11"
"599",73,"swordfish",1846,2005,76,178.833,4833,5334,118181,3657,"11/12/2005 0:00:00"
"600",1665,"swordfish",1973,1980,35.28,-75.12,207,436,7669,3847,"7/12/2010 0:00:00"
"601",1545,"swordfish",0,0,30.419,-82.341,12878,13474,126292,3399,"1/12/2010 0:00:00"
"602",2358,"swordfish",2010,2010,30.577,-79.766,11,14,239,3504,"10/18/2016 19:48:20"
"603",71,"swordfish",1706,2005,31.95,147.75,16166,18344,48349,3446,"1/6/2007 0:00:00"
"604",2432,"swordfish",0,0,76.556,179.55,1783,1871,9631,3676,""
"605",268,"swordfish",1840,2007,80.2,179.9,8131,9636,114408,1984,"7/17/2008 0:00:00"
"606",3560,"swordfish",1965,1978,-6.635,168.143,890,1146,74788,4773,"9/30/2016 13:22:47"
"607",3215,"swordfish",1985,2010,-5.09,13.85,592,970,65243,4728,"10/4/2016 16:21:35"
"608",4322,"swordfish",1982,2015,-29.243,177.891,277,279,939,5533,"10/6/2016 14:36:05"
"609",3216,"swordfish",1964,1987,-24.031,179.984,422,717,111883,4848,"10/6/2016 15:42:07"
