"date_first_observed","days_parking_in_effect","double_parking_violation","feet_from_curb","from_hours_in_effect","house_number","hydrant_violation","intersecting_street","issue_date","issuer_code","issuer_command","issuer_precinct","issuer_squad","issuing_agency","law_section","meter_number","no_standing_or_stopping_violation","plate_id","plate_type","registration_state","street_code1","street_code2","street_code3","street_name","sub_division","summons_number","time_first_observed","to_hours_in_effect","unregistered_vehicle","vehicle_body_type","vehicle_color","vehicle_expiration_date","vehicle_make","vehicle_year","violation_code","violation_county","violation_description","violation_in_front_of_or_opposite","violation_legal_code","violation_location","violation_post_code","violation_precinct","violation_time"
"20170630","BBBBBBB",,"0","ALL",,,,"2017-06-30T00:00:00.000","734","0835","835","0000","X","408","-",,"GYW9158","PAS","99","194","40404","40404","T4 LOT FORT TILDEN","D5","1130964644","1230P","ALL","0","SUBN","WH","20170703","HYUND","2015","24","Q",,"F",,"100",,"100","1230P"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-30T00:00:00.000","734","0835","835","0000","X","408","-",,"205416","999","NY","194","40404","40404","T4 LOT FORT TILDEN","D5","1130964656",,"ALL","0",,"BLACK","20180430","DUCAT","2010","24","Q",,"F",,"100",,"100","1235P"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-30T00:00:00.000","734","0835","835","0000","X","408","-",,"94SE87","999","NY","194","40404","40404","T4 LOT FORT TILDEN","D5","1130964668",,"ALL","0","MOTO","BL","20180430","HARLE","2013","24","Q",,"F",,"100",,"100","1230P"
"0","BBBBBBB",,"0","ALL",,,"14","2017-06-25T00:00:00.000","600317","0835","835","0000","X","408","-",,"35TJ46","999","NY","0","0","0","JACOD RIIS PARK BAY","D5","1130964670",,"ALL","0","MOTO","BLUE","20180401","HONDA","1986","20","Q",,,,"100",,"100","0330A"
"0","BBBBBBB",,"0","ALL",,,"3 LOT","2017-06-25T00:00:00.000","317","0835","835","0000","X","408","-",,"HMP9833","PAS","NY","0","0","0","JACOB RIIS PARK BAY","D","1130964681",,"ALL","0","SDN","GRAY","20190326","NISSA","2015","24","Q",,,,"100",,"100","0530P"
"0","BBBBBBB",,"0","ALL",,,"3 LOT","2017-06-25T00:00:00.000","317","0835","835","0000","X","408","-",,"HKB9668","PAS","NY","0","0","0","JACOB RIIS PARK BAY","D5","1130964693",,"ALL","0","SUBN","BLUE","20190510","ACURA","2005","24","Q",,,,"100",,"100","0530P"
"0","BBBBBBB",,"0","ALL",,,"3 LOT","2017-06-18T00:00:00.000","317","0835","835","0000","X","408","-",,"GPX2400","PAS","NY","0","0","0","JACOB RIIS PARK BAY","D5","1130964700",,"ALL","0","SDN","GRAY","20180517","MAZDA","2015","24","Q",,,,"100",,"100","0315P"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-25T00:00:00.000","317","0835","835","0000","X","408","-",,"SGTSDS","999","NY","205","35780","35780","RIIS PARK BAY 32 OT","D5","1130964711",,"ALL","0","MOTO","BLK","20180430",,"2058","24","Q",,,,"100",,"100","0545P"
"0","BBBBBBB",,"0","ALL",,,"HERMENS LOT","2017-06-24T00:00:00.000","317","0835","835","0000","X","408","-",,"FXN1032","PAS","NY","0","0","0","FORT TILDEN F15","D5","1130964723",,"ALL","0","SDN","GRAY","20180226","HYUND","2013","24","Q",,,,"100",,"100","0600P"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-23T00:00:00.000","86578","0968","968","0000","X","408","-",,"HLD5795","PAS","NY","54102","40404","40404","LIRR BROADWAY STATIO","F1","1131600691",,"ALL","0","SDN","GRAY","20170623","TOYOT","2012","20","Q",,"F",,"109",,"109","0935P"
"0","BBBBBBB",,"0","ALL","93-02",,,"2017-06-11T00:00:00.000","2591","0968","968","0000","X","408","-",,"T706274C","OMT","NY","64790","28265","54102","SUTPHIN BLVD","F1","1131601683",,"ALL","0","SDN","GREEN","20180430","TOYOT","2010","19","Q",,"F",,"103",,"103","0710P"
"0","BBBBBBB",,"0","ALL","93-01",,,"2017-06-21T00:00:00.000","2592","0968","968","0000","X","408","-",,"HNF5788","PAS","NY","64790","28265","54102","SUTPHIN BLVD","D3","1131601713",,"ALL","0","SUBN","GRY","20190226","HONDA","0","19","Q",,"F",,"103",,"103","0240A"
"0","BBBBBBB",,"0","ALL","420",,,"2017-06-08T00:00:00.000","13103","0968","968","0000","X","408","-",,"22050ME","COM","NY","24890","17850","17870","LEXINGTON AVE","C3","1131625444",,"ALL","0","VAN","GREEN","20180430","ME/BE","2013","14","NY",,"F",,"0017",,"17","0120P"
"0","BBBBBBB",,"0","ALL","420",,,"2017-06-08T00:00:00.000","13103","0968","968","0000","X","408","-",,"22050ME","COM","NY","24890","17850","17870","LEXINGTON AVE","C","1131625456",,"ALL","0","VAN","GREEN","20180430","ME/BE","2013","71","NY",,"F",,"0017",,"17","0120P"
"0","BBBBBBB",,"0","ALL","91-10",,,"2017-06-17T00:00:00.000","2613","0968","968","0000","X","408","-",,"AC07913","PAS","CT","23040","18290","28265","146 ST","J6","1131627222",,"ALL","0","SDN","BLACK","0E-8","INFIN","2011","17","Q",,"O",,"103",,"103","0220A"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-23T00:00:00.000","2613","0968","968","0000","X","408","-",,"FBG7546","PAS","NY","54102","40404","40404","IS LIRR WOODSIDE STA","D","1131627258",,"ALL","0","SDN","WHITE","20180714","HYUND","2015","17","NY",,"O",,"103",,"103","1217A"
"0","BBBBBBB",,"0","ALL","3736",,,"2017-06-24T00:00:00.000","916333","0034","34","0000","P","408","-",,"AC90967","PAS","CT","0","40404","40404","10TH","E2","1387422984",,"ALL","0","SDN","BL","0E-8","HONDA","0","51",,,"O",,"0034",,"34","0210A"
"0","BBBBBBB",,"0","ALL",,,,"2017-07-08T00:00:00.000","2613","0968","968","0000","X","408","-",,"GTB6057","PAS","NY","54102","40404","40404","I/S LIRR WOODSIDE ST","C4","1131627260",,"ALL","0","SDN","GREY","20180503","NISSA","2012","17","Q",,,,"108",,"108","1214A"
"0","BBBBBBB",,"0","ALL","518",,,"2017-06-20T00:00:00.000","919492","0875","875","0000","P","408","-",,"GXP3014","PAS","NY","60530","59930","86430","METROPOLITAN AVE","D","1135103240",,"ALL","0","SUBN","BLK","20170529","BMW","2015","17","K",,"F",,"0090",,"90","0515P"
"0","BBBBBBB",,"0","ALL","518",,,"2017-06-20T00:00:00.000","919492","0875","875","0000","P","408","-",,"GZD6862","PAS","NY","60530","59930","86430","METROPOLITAN AV","C4","1135103252",,"ALL","0","SUBN",,"20170728","CHEVR","0","17","K",,"F",,"0090",,"90","1230P"
"0","BBBBBBB",,"0","ALL","462",,,"2017-06-20T00:00:00.000","956371","0875","875","0000","P","408","-",,"16706TC","COM","NY","86430","60530","29130","UNION  AVE","C4","1135103495",,"ALL","0","TRLR","RED","20180228","VOLVO","0","17","K",,"O",,"0094",,"94","1049A"
"0","BBBBBBB",,"0","ALL",,,,"2017-07-15T00:00:00.000","86728","0972","972","0000","X","408","-",,"T664281C","OMT","NY","0","0","0","E/O /S/S PETER MINUI","C4","1135132033","0907","ALL","0","SUBN","GY","20171130","HONDA","2013","14","NY",,,,"0001",,"1","0912P"
"20170630","BBBBBBB",,"0","ALL","900",,,"2017-06-30T00:00:00.000","0","BXFC","0","0000","X","408","-",,"IGG0TT","PAS","NY","64620","26490","26520","SHERIDAN AVE","F1","1140968490","1031A","ALL","0","SUBN","BLACK","20171131","FORD","2017","17","BX",,"O",,"0044",,"44","1032A"
"0","BBBBBBB",,"0","ALL","2",,,"2017-06-05T00:00:00.000","215006","0968","968","0000","X","408","-",,"DMC9652","PAS","NY","47130","13230","80030","HANSON PL","C4","1158069248",,"ALL","0","SDN","WHITE","20180221",,"2005","17","K",,"F",,"0078",,"78","1102P"
"0","YYYYYYY",,"0","ALL","2",,,"2017-06-25T00:00:00.000","103418","0968","968","0000","M","408","-",,"HFK783Y","PAS","NY","47130","13230","80030","HANSON PLA","D4","1158073367",,"ALL","0","SDN","BLAC","20180505","ACURA","2017","17","K",,"F",,"0088",,"88","0153P"
"0","YYYYYYY",,"0","ALL","2",,,"2017-06-25T00:00:00.000","103418","0968","968","0000","M","408","-",,"GSC6131","PAS","NY","47130","13230","80030","HANSON PL","C4","1158073379",,"ALL","0","SDN","BLAC","20180706","CADIL","2014","17","K",,"O",,"0088",,"88","1228P"
"0","YYYYYYY",,"0","ALL","2",,,"2017-06-25T00:00:00.000","103418","0968","968","0000","M","408","-",,"BDP2590","PAS","NC","47130","13230","80030","HANSON PL","C4","1158073380",,"ALL","0","SUBN","BI","0E-8","DODGE","0","17","K",,"O",,"0088",,"88","1229P"
"20170609","BBBBBBB",,"0","ALL","2",,,"2017-06-09T00:00:00.000","2898","0968","968","0000","X","408","-",,"DUOHUA","PAS","NJ","47130","13230","80030","HANSON PL","C4","1158074931","0755P","ALL","0","VAN","WHITE","0E-8","DODGE","0","17","K",,"F",,"0078",,"78","0755P"
"0","BBBBBBB",,"0","ALL","2",,,"2017-06-27T00:00:00.000","102679","0968","968","0000","X","408","-",,"EXN4452","PAS","NY","47130","13230","80030","HANSON PLACE","C4","1158075182",,"ALL","0","SUBN","RED","20171121","JEEP","2004","14","K",,"F",,"0078",,"78","0355P"
"0","BBBBBBB",,"0","ALL","2",,,"2017-07-03T00:00:00.000","102679","0968","968","0000","X","408","-",,"DZZ6104","PAS","NY","47130","13230","80030","HANSON PLACE","C","1158075194",,"ALL","0","SUBN","BLACK","20190522","HONDA","2007","14","K",,"F",,"0078",,"78","0705A"
"0","BBBBBBB",,"0","ALL","93-02",,,"2017-06-17T00:00:00.000","213096","0968","968","0000","X","408","-",,"T703084C","OMT","NY","64790","28265","54102","SUTPHIN BLVD","C4","1158079783",,"ALL","0","SUBN","GREEN","20180331","FORD","2012","14","Q",,"F",,"103",,"103","0252A"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-25T00:00:00.000","213096","0968","968","0000","X","408","-",,"HJL2333","PAS","NY","52090","40404","40404","KEW GARDENS","C3","1158079801",,"ALL","0","SDN","WHITE","20180731","VOLKS","2016","20","Q",,,,"102",,"102","0325A"
"0","BBBBBBB",,"0",,,,"ROCKAWAY BEACH BLVD","2017-06-12T00:00:00.000","941019","0100","100","0000","P","408","-",,"HME1452","PAS","NY","0","0","0","C/O B 79 STREET","E2","1160464133",,,"0","SDN","BRN","20181104","NISSA","2014","41","Q",,,,"100",,"100","0535A"
"20170607","YYYYYBB",,"0","ALL","71",,,"2017-06-07T00:00:00.000","10098","NYSC","0","0000","C","408","-",,"30TA81","PAS","NY","32580","15350","44890","THOMAS ST","A1","1252786610","0320P","ALL","0","MOTO","BLUE","0E-8","SUZUK","0","17","NY",,"O",,"0001",,"1","0327P"
"0","YYYYYYY",,"0","ALL","1820",,,"2017-06-30T00:00:00.000","241325","0968","968","0000","M","408","-",,"T735613C","OMT","NY","27790","19450","19470","PARK AVE","C4","1252998958",,"ALL","0","TAXI","GREEN","20180228","TOYOT","2012","20","NY",,"O",,"0025",,"25","0903P"
"0","BBBBBBB",,"0","ALL","1820",,,"2017-06-09T00:00:00.000","254385","0698","698","0000","X","408","-",,"T675100C","OMT","NY","27790","19450","19470","PARK AVE","C","1252998971",,"ALL","0","SDN","GREEN","20180331","TOYOT","2015","67","NY",,"F",,"0025",,"25","0950P"
"0","BBBBBBB",,"0","ALL","1775",,,"2017-07-03T00:00:00.000","100278","0968","968","0000","P","408","-",,"DNT8639","PAS","NY","48500","18510","48627","SOUTH AVE","D1","1253013147","0150P","ALL","0","SDN","BEIGE","20170703","HONDA","2002","20","R",,"F",,"121",,"121","0150P"
"0","BBBBBBB",,"0","ALL","23",,,"2017-06-16T00:00:00.000","13103","0968","968","0000","X","408","-",,"HGZ6832","OMS","NY","32670","17830","17850","VANDERBILT AVE","J3","1253016872",,"ALL","0","SDN","WH","20170930","HYUND","2016","14","NY",,"F",,"0014",,"14","1245P"
"0","YYYYYYY",,"0","ALL",,,"PARK AVE","2017-07-03T00:00:00.000","0","0698","698","0000","M","408","-",,"T675100C","OMT","NY","0","0","0","C/O 125TH ST","D","1253022070",,"ALL","0","SDN","GREEN","20180331","TOYOT","2013","14","NY",,"O",,"0025",,"25","0840P"
"0","BBBBBBB",,"0","ALL","93-02",,,"2017-07-09T00:00:00.000","235697","0168","168","0000","X","408","-",,"T653924C","OMT","NY","64790","28265","54102","SUTPHIN BLVD","C","1253058386",,"ALL","0","SUBN","BLK","20170731","TOYOT","2014","19","Q",,"O",,"103",,"103","0032A"
"0","BBBBBBB",,"0","ALL","93-02",,,"2017-07-09T00:00:00.000","735697","0968","968","0000","X","408","-",,"GWV8673","PAS","NY","64790","28265","54102","SUTPHIN BLVD","C3","1253058398",,"ALL","0","SDN","BLK","20190309","VOLKS","2012","10","Q",,"F",,"103",,"103","1255A"
"0","BBBBBBB",,"0","ALL","2",,,"2017-07-02T00:00:00.000","103193","0968","968","0000","X","408","-",,"GPV8087","PAS","NY","47130","13230","80030","HANSON PLACE","B","1253077514",,"ALL","0","SDN","BLUE","20180707","HONDA","2007","17","K",,,,"0088",,"88","1138A"
"0","BBBBBBB",,"0","ALL","2",,,"2017-06-04T00:00:00.000","103196","0968","968","0000","X","408","-",,"HPN5413","PAS","NY","47130","13230","80030","HANSON PL","F7","1253077526",,"ALL","0","SDN","GREY","20190302","TOYOT","2017","17","K",,"F",,"0078",,"78","0505P"
"0","BBBBBBB",,"0","ALL","2",,,"2017-07-02T00:00:00.000","103418","0968","968","0000","X","408","-",,"CZN8564","PAS","NY","47130","13230","80030","HANSON PLACE","C4","1253077708",,"ALL","0","SUBN","BLACK","20180729","TOYOT","2014","17","K",,"F",,"0088",,"88","0515P"
"20170529","BBBBBBB",,"0","ALL","1160",,,"2017-05-29T00:00:00.000","922262","E068","68","0000","F","408","-",,"HLT2818","OMT","NY","55220","74240","74250","OGDEN AVE","F1","1254056828","0900A","ALL","0","SDN","BLUE","20180923","ME/BE","2013","20","BX",,"F",,"0044",,"44","0943A"
"0","BBBBBBB",,"0","ALL","716",,,"2017-06-12T00:00:00.000","919023","7112","112","0000","F","408","-",,"GRA5592","PAS","NY","53030","73190","70030","JEFFERSON AVE","D","1254094568","0255P","ALL","0","SUBN","BLUE","20180702","TOYOT","0","46","K",,"F",,"0083",,"83","0255P"
"0","BBBBBBB",,"0","ALL","68",,,"2017-05-27T00:00:00.000","956452","E233","233","0000","F","408","-",,"YFN8505","PAS","NY","69008","40404","40404","COVERT","F1","1254096541",,"ALL","0",,"SIL","0E-8","CHEVR","0","40","K",,"O",,,,"0","0000P"
"0","BBBBBBB",,"0","ALL","430",,,"2017-06-26T00:00:00.000","919691","E037","37","0000","F","408","-",,"T711485C","COM","NY","0","0","0","W 125","E2","1254117120",,"ALL","0",,,"20170831","TOYOT","0","17","NY",,"O",,,,"0","0645A"
"0","BBBBBBB",,"0","ALL","41-20",,,"2017-06-07T00:00:00.000","911284","5274","274","0000","F","408","-",,"DYC5162","PAS","NY","56390","54102","29290","MURRAY ST","E2","1254125632","2019","ALL","0","SUBN","WHITE","20190409","LEXUS","2004","14","Q",,"O",,"109",,"109","0819P"
"0","BBBBBBB",,"0","ALL",,,,"2017-06-27T00:00:00.000","44943","0642","642","0000","P","408","-",,"EEB4224","PAS","NY","97540","35780","35780","TERMINAL 04 DEP JFK","E2","1254393160","0711A","ALL","0","SUBN","GRAY","20180531","DODGE","2007","14","Q",,"F",,"113",,"113","0713A"
"20170715","BBBBBBB",,"0","ALL",,,,"2017-07-15T00:00:00.000","44943","0642","642","0000","P","408","-",,"GZT6555","PAS","NY","97540","35780","35780","TERMINAL 07 JFK","E2","1254393171","0811A","ALL","0","SDN","WHITE","20170602","HONDA","2013","70","Q",,"F",,"113",,"113","0812A"
"20170512","BBBBBBB",,"0","ALL",,,,"2017-05-12T00:00:00.000","47291","0152","152","0000","P","408","-",,"HLG7454","OMT","NY","0","40404","40404","W 30TH AVE","C4","1254407170","0745A","ALL","0","TWOD","GRAY","20170930","HYUND","2017","17","NY",,,,"0010",,"10","0745A"
